language,model_type,unit_of_analysis,index,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
it,LogisticRegression,title,14,SVMSMOTE,LogisticRegression_SVMSMOTE,0.9983825429558304,0.9986695753959182,0.9917695473251028,0.9978638206010584,0.9985884502013532,0.9989212513484358,0.998768472906404,0.444177280729697,0.3625346197663835,0.0666666666666666,0.478674819194668,0.3775630166934515,0.4304347826086956,0.3609125773411488
it,LogisticRegression,title_and_10_sentences,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4983767251422974,0.413232389799598,0.0333333333333333,0.4923627580149319,0.4002858252858252,0.5173913043478261,0.4406336177764748
it,LogisticRegression,title_and_5_sentences,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4419127819660332,0.3501694064164514,0.05,0.4713459552990445,0.3720282780433156,0.4304347826086956,0.3431636397707826
it,LogisticRegression,title_and_first_paragraph,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.4437798038324766,0.3632285013334228,0.05,0.4630364542762121,0.3708822561902843,0.4434782608695652,0.375200069842927
it,LogisticRegression,title_and_first_sentence_each_paragraph,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.487747207447841,0.4282182382889517,0.0333333333333333,0.5493586992054806,0.4806747069537197,0.4739130434782608,0.4217586205086205
it,LogisticRegressionElasticNet,raw_text,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5518094438762422,0.4488184329117895,0.1,0.6433890851026401,0.5736157710947626,0.5217391304347826,0.4132742943457229
it,LogisticRegressionElasticNet,title,17,Random Oversampling,LogisticRegressionElasticNet_ROS,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.4159822777851594,0.3364975375086549,0.0333333333333333,0.4648400150574063,0.3556045145330859,0.4,0.3430935988078845
it,LogisticRegressionElasticNet,title_and_10_sentences,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4834302225769759,0.3724413172584341,0.0666666666666666,0.5173348028782812,0.4004739308310737,0.4608695652173913,0.3544218122789551
it,LogisticRegressionElasticNet,title_and_5_sentences,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4638647493310882,0.3807098441663937,0.05,0.509452866831163,0.4155424060951444,0.4391304347826087,0.3640207097349954
it,LogisticRegressionElasticNet,title_and_first_paragraph,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.4306730775207426,0.3407910363624457,0.0833333333333333,0.4630389715313607,0.3645564791259762,0.4217391304347826,0.3375231105588248
it,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,19,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4790599621388801,0.4140955701762461,0.0833333333333333,0.6680714285714285,0.6649960753532181,0.4217391304347826,0.3525487973702259
it,LogisticRegressionLasso,raw_text,24,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5067618369553264,0.4055391275642812,0.05,0.6160930090830161,0.5616832620144833,0.4739130434782608,0.3664172610601182
it,LogisticRegressionLasso,title,22,Random Oversampling,LogisticRegressionLasso_ROS,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.3881364413784073,0.3030654387020847,0.0833333333333333,0.4903865851920771,0.3711366327907681,0.3478260869565217,0.2803328335471192
it,LogisticRegressionLasso,title_and_10_sentences,23,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4739637458631711,0.3607833639694477,0.05,0.5503477897642658,0.427124358515336,0.4347826086956521,0.332745381673953
it,LogisticRegressionLasso,title_and_5_sentences,20,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,0.9989283019932174,0.9990662931839402,0.9958847736625516,0.9978705050286422,0.9981458456034726,1.0,1.0,0.4679812579337861,0.3761901857452535,0.0333333333333333,0.4789343334238224,0.3839157383580053,0.4739130434782608,0.3845999763856906
it,LogisticRegressionLasso,title_and_first_paragraph,22,Random Oversampling,LogisticRegressionLasso_ROS,0.9983825429558304,0.9986695753959182,0.9917695473251028,0.9978638206010584,0.9985884502013532,0.9989212513484358,0.998768472906404,0.4665776922278006,0.3712360128370978,0.0333333333333333,0.5150498796949914,0.4060506935377301,0.4391304347826087,0.3564433701933702
it,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,24,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4881314259260653,0.4136092207687367,0.0666666666666666,0.5697939369597402,0.5079707641331243,0.4608695652173913,0.3857837275694419
it,LogisticRegressionRidge,raw_text,25,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5383992551449847,0.4258010464625711,0.1,0.6263462979802391,0.5531780261042935,0.508695652173913,0.3919621658907373
it,LogisticRegressionRidge,title,26,No Upsampling,LogisticRegressionRidgeDual,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.4289511978653496,0.3376889582211148,0.0333333333333333,0.4668818823377028,0.3575442265534431,0.4217391304347826,0.339464879643451
it,LogisticRegressionRidge,title_and_10_sentences,28,SMOTE,LogisticRegressionRidgeDual_SMOTE,0.981227220998016,0.981111444162332,0.8683127572016461,0.9801426960376928,0.9790283831778204,0.982740021574973,0.9837931557873716,0.4983046777874272,0.3867071302776961,0.0166666666666666,0.5322409655561829,0.4219364564007422,0.4782608695652174,0.3661121112906827
it,LogisticRegressionRidge,title_and_5_sentences,26,No Upsampling,LogisticRegressionRidgeDual,0.995224541854516,0.9936136019548668,0.9835390946502056,0.990599576684272,0.9874856053061356,1.0,1.0,0.4723137568756383,0.3828956847133682,0.0333333333333333,0.5203818267552284,0.4222543376324889,0.4521739130434782,0.3693781961639104
it,LogisticRegressionRidge,title_and_first_paragraph,26,No Upsampling,LogisticRegressionRidgeDual,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.4319591318491705,0.3229981893416197,0.0833333333333333,0.4759531841222246,0.3591630014074595,0.417391304347826,0.3125980370623227
it,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,28,SMOTE,LogisticRegressionRidgeDual_SMOTE,0.9989287769223044,0.9990033990033992,0.9958847736625516,0.997872386020188,0.9980212970918272,1.0,1.0,0.4438190020765297,0.3745122259976315,0.0666666666666666,0.5495279752217093,0.5046875189469727,0.4130434782608695,0.3432230092944379
it,NaiveBayes,raw_text,36,SMOTE,ComplementNaiveBayes_SMOTE,0.977244558496649,0.978445100702096,0.8518518518518519,0.9774721168777284,0.9784752697710432,0.9773462783171522,0.9788178830250648,0.5369529577355665,0.4178614665349359,0.0833333333333333,0.5945462836222023,0.5240063436326153,0.5260869565217391,0.3977688365188365
it,NaiveBayes,title,30,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9693483950861552,0.9588210685153948,0.8271604938271605,0.943736537923414,0.9242289461025628,0.9978425026968716,0.997992075390876,0.5121702398756045,0.4097720152495569,0.0333333333333333,0.4866113402455557,0.374860143881883,0.5608695652173913,0.4723576543219401
it,NaiveBayes,title_and_10_sentences,31,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.9720893673602136,0.9667099143545848,0.8271604938271605,0.9580643858327114,0.9478432265333178,0.9870550161812298,0.9869334595350407,0.4748101535559002,0.3659749976364883,0.0666666666666666,0.5683464512968878,0.4887146865015598,0.4347826086956521,0.3275122219765077
it,NaiveBayes,title_and_5_sentences,31,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.95882010456285,0.9515288663358048,0.7530864197530864,0.9356980138194918,0.923259552306239,0.9838187702265372,0.9823356348821743,0.4736624943520797,0.3848232095906514,0.05,0.5462100355309442,0.4655331062295647,0.4391304347826087,0.3504308920380348
it,NaiveBayes,title_and_first_paragraph,34,Random Oversampling,ComplementNaiveBayes_ROS,0.9863801509735226,0.9815390009009048,0.9176954732510288,0.9735116211282664,0.9642541611858224,1.0,1.0,0.4807005448782471,0.3837260024599299,0.0666666666666666,0.4957475490196078,0.3929075039106551,0.4913043478260869,0.3962068790640219
it,NaiveBayes,title_and_first_sentence_each_paragraph,36,SMOTE,ComplementNaiveBayes_SMOTE,0.9924221822584136,0.9910090393396525,0.9588477366255144,0.9925688995731808,0.9920450068329598,0.9924487594390508,0.9902061432362088,0.4838652987042,0.4007490987031373,0.0666666666666666,0.6024226215884244,0.6046954756657221,0.4695652173913043,0.3729690540404826
it,RandomForest,raw_text,41,No Upsampling,RandomForest,0.92584217137188,0.9362109814129056,0.5843621399176955,0.9246765361360284,0.925756849823972,0.929881337648328,0.9495897549180776,0.5606413083870552,0.4575919450919451,0.0666666666666666,0.6671949114181962,0.5674086498894683,0.508695652173913,0.4118714106214106
it,RandomForest,title,41,No Upsampling,RandomForest,0.5390716794201948,0.5038529432242959,0.0246913580246913,0.5119079256770236,0.4480646519668565,0.6709816612729234,0.6936043336338853,0.4406461823400102,0.3616080531276399,0.0,0.4731961208542533,0.3497490126666289,0.4782608695652174,0.4536932392289535
it,RandomForest,title_and_10_sentences,41,No Upsampling,RandomForest,0.8930766685250324,0.8964534187117197,0.4279835390946502,0.8585180995510355,0.8501135675196254,0.9352750809061487,0.953008660803402,0.5192205946891295,0.391585512796126,0.0666666666666666,0.5403874676584869,0.3989604232882174,0.508695652173913,0.3921245871245871
it,RandomForest,title_and_5_sentences,41,No Upsampling,RandomForest,0.6821414632091488,0.6605065997928261,0.074074074074074,0.6263451028218755,0.577040784207829,0.790722761596548,0.8211980987351163,0.5009163920465473,0.4030476747557051,0.0333333333333333,0.4767340897003682,0.3608309315742695,0.5652173913043478,0.5029862826291398
it,RandomForest,title_and_first_paragraph,41,No Upsampling,RandomForest,0.689788835924069,0.6699541310863025,0.0864197530864197,0.6296530670275062,0.5828653310110868,0.8036677454153183,0.832283166948827,0.497442647565661,0.392891177152553,0.0,0.4925215394174584,0.3686352720034671,0.5260869565217391,0.4482343796629511
