language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,title_and_first_paragraph,RandomForest,Random Oversampling,RandomForest_ROS,0.7395900456934603,0.7434284698948902,0.1032258064516129,0.7572017571961327,0.7866847080937495,0.7344782034346103,0.716993170848572,0.5275883121773667,0.4369741526773913,0.0,0.5913136216534275,0.5259343434343433,0.5388349514563107,0.44056529310288706
po,title_and_first_paragraph,RandomForest,SMOTE,RandomForest_SMOTE,0.682346442352031,0.6470922163134755,0.08387096774193549,0.7977369284288933,0.8392854560036932,0.6406869220607662,0.5676743794249847,0.42627878617325643,0.3128662235298391,0.0,0.4625638654764869,0.35399441828013256,0.42718446601941745,0.30645707675782863
po,title_and_first_paragraph,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,0.6627874925997709,0.6035243878687234,0.06451612903225806,0.7952123326656729,0.8294368026484756,0.6274768824306473,0.539251742326315,0.4676242639599733,0.35883104746237143,0.0,0.6097015518424959,0.5446994576304921,0.4563106796116505,0.33632845850890963
po,title_and_first_paragraph,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,0.9973834688681829,0.9964556007010208,0.9806451612903225,0.9961516811890337,0.9937983814215341,0.9986789960369881,0.9992150706436421,0.47354553876896127,0.3936973834526038,0.0,0.5043033209007916,0.4150623621018358,0.470873786407767,0.39818862215478756
po,title_and_first_paragraph,RidgeClassifier,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47855603019576876,0.3992810368374387,0.0,0.5164358103997858,0.4303034371643394,0.470873786407767,0.3960954772044998
po,title_and_first_paragraph,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,0.9919385994954444,0.9894735137766323,0.9225806451612903,0.9986933547757165,0.9992236024844721,0.9854689564068693,0.9801230746938298,0.5028419440075605,0.4311310493889441,0.0,0.5255524709097426,0.44742095970211754,0.5048543689320388,0.43747433644050177
po,title_and_first_paragraph,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,0.998653507277776,0.9972435727537768,0.9870967741935484,1.0,1.0,0.9973579920739762,0.9945918367346939,0.47492930742502415,0.3922596140243199,0.02564102564102564,0.5312235499128702,0.4529260422117564,0.46601941747572817,0.38303294449910996
po,title_and_first_paragraph,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47091195483516124,0.3851189499063988,0.0,0.52833445168969,0.4486978909114615,0.46116504854368934,0.3729353040443266
po,title_and_first_paragraph,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.9955469112433868,0.9921190488073479,0.9612903225806452,0.9914040796121765,0.9848617224667644,1.0,1.0,0.4235457297636053,0.3154036556347481,0.02564102564102564,0.5489855613642022,0.45446101517530085,0.41262135922330095,0.29400280170956866
po,title_and_first_paragraph,SVM,BorderlineSMOTE,SVM_sigmoid_BorderlineSMOTE,0.9547257667110075,0.9498988765776738,0.6709677419354839,0.9533199808443673,0.9412713429706209,0.9577278731836195,0.9604655847041297,0.5338705135723516,0.46536530143285404,0.0,0.5936118036222877,0.5064156988547708,0.5194174757281553,0.46513139116522584
po,title_and_first_paragraph,SVM,No Upsampling,SVM_rbf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41912188805268535,0.341465743135397,0.02564102564102564,0.5846152229647377,0.5069830962688107,0.3932038834951456,0.31387115390874787
po,title_and_first_paragraph,SVM,No Upsampling,SVM_sigmoid,0.9418739463830278,0.9408125639150821,0.632258064516129,0.9488165032013629,0.9357707811876724,0.9392338177014531,0.9503312120614779,0.524992063933437,0.46822143147772044,0.02564102564102564,0.5915162184094221,0.5054969633541063,0.5048543689320388,0.4683429978542761
po,title_and_first_paragraph,SVM,Random Oversampling,SVM_rbf_ROS,0.8124531003875938,0.8070292001513425,0.2064516129032258,0.8876562834990286,0.9012184050646269,0.7899603698811096,0.7635054005632942,0.49077487776300976,0.41765301633135155,0.0,0.6362712777728923,0.5408065209769484,0.46116504854368934,0.3961217667044735
po,title_and_first_paragraph,SVM,Random Oversampling,SVM_sigmoid_ROS,0.803492547163146,0.7833309928620419,0.23225806451612904,0.9309888924885321,0.9325985317580683,0.7437252311756936,0.7087868607469895,0.48815442921996005,0.416649558356417,0.0,0.6693679163339357,0.5819341372912801,0.441747572815534,0.37623551260769306
po,title_and_first_paragraph,SVM,SMOTE,SVM_rbf_SMOTE,0.8597750285348836,0.8278495323373685,0.3225806451612903,0.9306809041857923,0.9219242285120304,0.8256274768824307,0.7824960082586004,0.5088599342569448,0.4359189949713697,0.0,0.6500739487628967,0.5604006951924381,0.48058252427184467,0.42294012378598855
po,title_and_first_paragraph,SVM,SMOTE,SVM_sigmoid_SMOTE,0.864230365787762,0.85069526994423,0.3096774193548387,0.928418312991333,0.918429790258989,0.8269484808454426,0.809548046369206,0.4672838557098124,0.39469073136283234,0.0,0.5741933093076997,0.47159979398377905,0.44660194174757284,0.39054050586005473
