language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,title_and_first_sentence_each_paragraph,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9723798581968555,0.9547103479712807,0.8223844282238443,0.9597582532671407,0.9332815156894846,0.9863945578231292,0.9799744163917135,0.6575098243476595,0.5118569860533188,0.08737864077669903,0.7537272184142219,0.7056067708816028,0.6136919315403423,0.44782564538915937
en,title_and_first_sentence_each_paragraph,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.9716126523776829,0.9517388741140765,0.8102189781021898,0.9611148971004949,0.9324771268558792,0.9833024118738405,0.9743840821622517,0.6606927715591772,0.521126628410947,0.08737864077669903,0.757691144451385,0.7108880537424712,0.6136919315403423,0.4562657235480824
en,title_and_first_sentence_each_paragraph,NaiveBayes,No Upsampling,ComplementNaiveBayes,0.9892862588712238,0.9926109260268784,0.9245742092457421,0.9836961540962085,0.988251764684034,0.9950525664811379,0.9970991864507814,0.6519561311029036,0.49414758081146765,0.0970873786407767,0.7642177115129727,0.7015237657540664,0.5990220048899756,0.4243314553272829
en,title_and_first_sentence_each_paragraph,NaiveBayes,No Upsampling,NaiveBayes,0.8914112844243132,0.8623154444206188,0.4793187347931874,0.926924992057888,0.9313025225707499,0.8658008658008658,0.8117769646233424,0.6631049281802626,0.5113361097800083,0.11650485436893204,0.7682630283733599,0.7294973535126019,0.6136919315403423,0.43892416166189163
en,title_and_first_sentence_each_paragraph,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,0.9834865315202755,0.9857004105730081,0.8929440389294404,0.976522877168419,0.9774687232159595,0.9907235621521335,0.9942892099435027,0.6854133303683793,0.5726143356703691,0.11650485436893204,0.7701605805850449,0.7320985669709874,0.6405867970660146,0.5198794003312662
en,title_and_first_sentence_each_paragraph,NaiveBayes,Random Oversampling,NaiveBayes_ROS,0.9834865315202755,0.9857004105730081,0.8929440389294404,0.976522877168419,0.9774687232159595,0.9907235621521335,0.9942892099435027,0.6854133303683793,0.5726143356703691,0.11650485436893204,0.7701605805850449,0.7320985669709874,0.6405867970660146,0.5198794003312662
en,title_and_first_sentence_each_paragraph,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,0.9504786780564943,0.9405959126538485,0.6885644768856448,0.9404943243920767,0.9204173243686645,0.9616573902288188,0.9639101201872372,0.6867834866997817,0.6032708600038216,0.0970873786407767,0.7474190136070206,0.6781374741789491,0.6528117359413202,0.5815695346259301
en,title_and_first_sentence_each_paragraph,NaiveBayes,SMOTE,NaiveBayes_SMOTE,0.9839914099457236,0.9870505305818436,0.8905109489051095,0.9823741774527838,0.9877702428420279,0.9857761286332715,0.9864751525107929,0.6492666420119445,0.5099615137780241,0.07766990291262135,0.7784719413437747,0.7464458640599096,0.5916870415647921,0.43135201999667244
en,title_and_first_sentence_each_paragraph,NaiveBayes,SVMSMOTE,ComplementNaiveBayes_SVMSMOTE,0.9892862588712238,0.9926109260268784,0.9245742092457421,0.9836961540962085,0.988251764684034,0.9950525664811379,0.9970991864507814,0.6519561311029036,0.49414758081146765,0.0970873786407767,0.7642177115129727,0.7015237657540664,0.5990220048899756,0.4243314553272829
en,title_and_first_sentence_each_paragraph,NaiveBayes,SVMSMOTE,NaiveBayes_SVMSMOTE,0.9877592412060158,0.9905253326261122,0.9197080291970803,0.981933501815297,0.9849696499774273,0.9938157081014224,0.9962841681357631,0.663420443644393,0.5241904306288182,0.0970873786407767,0.7691238965023663,0.7329700172752027,0.6112469437652812,0.4503693527557578
