language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_first_paragraph,LogisticRegressionLasso,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38798911299770245,0.3082718499218653,0.0,0.5410030086192876,0.48046453546453544,0.3488372093023256,0.268687913761996
ge,title_and_first_paragraph,LogisticRegressionLasso,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38756417115055647,0.30193101679674994,0.0,0.5005120525469362,0.42078199578199577,0.3488372093023256,0.26530445511537953
ge,title_and_first_paragraph,LogisticRegressionLasso,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40172914622793526,0.3200104537530509,0.0,0.5531183932346724,0.4911255411255411,0.36627906976744184,0.2843520741629985
ge,title_and_first_paragraph,LogisticRegressionLasso,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39374028883429246,0.31112310185090397,0.0,0.5278493793028677,0.46068098568098564,0.3546511627906977,0.27244731225823665
ge,title_and_first_paragraph,LogisticRegressionLasso,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3914864407685668,0.3242967758717132,0.0,0.5851062646044286,0.5305251765778082,0.3313953488372093,0.27010813097168695
ge,title_and_first_paragraph,LogisticRegressionRidge,BorderlineSMOTE,LogisticRegressionRidge_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47917827020636494,0.42597332608424004,0.0,0.5247761373753166,0.496757005832636,0.47674418604651164,0.4255539057728354
ge,title_and_first_paragraph,LogisticRegressionRidge,No Upsampling,LogisticRegressionRidge,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.462565264349173,0.4113985218035534,0.0,0.5127985961826591,0.4910394157663065,0.45348837209302323,0.3988920129455291
ge,title_and_first_paragraph,LogisticRegressionRidge,Random Oversampling,LogisticRegressionRidge_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4810023182513432,0.4275824312647738,0.0,0.5281629959947334,0.49936471558320294,0.47674418604651164,0.42599618794886374
ge,title_and_first_paragraph,LogisticRegressionRidge,SMOTE,LogisticRegressionRidge_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4746650761203701,0.4229361458731468,0.0,0.5195574219821826,0.4928454412067857,0.47093023255813954,0.42179450727659484
ge,title_and_first_paragraph,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidge_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.449833032097414,0.3864096798683265,0.0,0.510194295368714,0.47472206156416685,0.436046511627907,0.3680813553491572
