language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,title_and_10_sentences,NaiveBayes,Random Oversampling,NaiveBayes_ROS,0.9273101433182243,0.9048681832262291,0.6686390532544378,0.8747695592069258,0.8355180302697721,0.9920792079207921,0.9946826773894443,0.4391280477716195,0.38028787939514247,0.0,0.4320438203771537,0.33946712018140596,0.5158730158730159,0.4934647495361782
fr,title_and_10_sentences,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,0.9401296176060775,0.9193775687884725,0.6982248520710059,0.8999246729256558,0.8632196932558918,0.9881188118811881,0.9887013779870922,0.48221527186599,0.42194372291610477,0.0,0.468435746352413,0.3772582972582971,0.5634920634920635,0.5374752628324057
fr,title_and_10_sentences,NaiveBayes,SMOTE,NaiveBayes_SMOTE,0.9303592246297391,0.9090246916759549,0.6804733727810651,0.8854270761265648,0.8483239211241959,0.9841584158415841,0.9846879102518199,0.4216994041473719,0.38711600675069124,0.0,0.4158898572435291,0.3453399765703383,0.5,0.4946072974644403
fr,title_and_10_sentences,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24931243452546714,0.15747702589807852,0.0,0.37344104308390025,0.24464285714285716,0.21428571428571427,0.13858070500927644
fr,title_and_10_sentences,RandomForest,No Upsampling,RandomForest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2841818675152008,0.19178044178044176,0.047619047619047616,0.5037509448223734,0.34965986394557824,0.24603174603174602,0.16923469387755102
fr,title_and_10_sentences,RandomForest,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2720771730936596,0.184838116074676,0.023809523809523808,0.4303350970017637,0.28869047619047616,0.24603174603174602,0.17166975881261595
fr,title_and_10_sentences,RandomForest,SMOTE,RandomForest_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22653173465186813,0.1497584358540977,0.047619047619047616,0.4009259259259259,0.25357142857142856,0.1984126984126984,0.13576066790352503
fr,title_and_10_sentences,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2509452537446605,0.15484367252999065,0.023809523809523808,0.34372082166199813,0.22478991596638656,0.23809523809523808,0.15164192949907235
fr,title_and_10_sentences,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29228307725844677,0.1971630176063673,0.07142857142857142,0.46555759055759055,0.3127289377289378,0.24603174603174602,0.17026437847866419
fr,title_and_10_sentences,RidgeClassifier,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29228307725844677,0.1971630176063673,0.07142857142857142,0.46555759055759055,0.3127289377289378,0.24603174603174602,0.17026437847866419
fr,title_and_10_sentences,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29228307725844677,0.1971630176063673,0.07142857142857142,0.46555759055759055,0.3127289377289378,0.24603174603174602,0.17026437847866419
fr,title_and_10_sentences,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29228307725844677,0.1971630176063673,0.07142857142857142,0.46555759055759055,0.3127289377289378,0.24603174603174602,0.17026437847866419
fr,title_and_10_sentences,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27331064904594315,0.1880548373195432,0.07142857142857142,0.3821644184739423,0.2493927699284842,0.23809523809523808,0.16834260977118118
fr,title_and_10_sentences,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.9608085808580857,0.9136904761904762,0.8757396449704142,1.0,1.0,0.9524752475247524,0.8976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_10_sentences,SVM,No Upsampling,SVM_rbf,0.8605080269108193,0.7268964407784876,0.6035502958579881,0.9722772277227723,0.9285714285714286,0.8158415841584158,0.6582956679175167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_10_sentences,SVM,Random Oversampling,SVM_rbf_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043650793650793655,0.03571428571428572,0.0,0.06984126984126984,0.05714285714285715,0.031746031746031744,0.025974025974025976
fr,title_and_10_sentences,SVM,SMOTE,SVM_rbf_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_10_sentences,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9881479880065454,0.976594644961992,0.9467455621301775,1.0,1.0,0.9782178217821782,0.9568867547018807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_10_sentences,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2895225585701776,0.2494513423084852,0.0,0.4598246706089843,0.38790849673202615,0.25396825396825395,0.2209786641929499
fr,title_and_10_sentences,XGBoost,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2707136238914467,0.18231350011268876,0.023809523809523808,0.3631533589866924,0.2391955266955267,0.24603174603174602,0.17184910327767472
fr,title_and_10_sentences,XGBoost,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3028758221040651,0.234958558135898,0.0,0.39394535592014585,0.2949379751900761,0.2777777777777778,0.22019325912183055
fr,title_and_10_sentences,XGBoost,SMOTE,XGBoost_narrow_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25624546305660856,0.17918246184500056,0.0,0.3858926567259901,0.2602362914862915,0.23809523809523808,0.17506338899196042
fr,title_and_10_sentences,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24974315105440018,0.16967516035839017,0.0,0.39699074074074076,0.25871598639455784,0.23015873015873015,0.16679499072356216
