language,model_type,model_subtype,model_name,unit_of_analysis,index,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
it,NaiveBayes,No Upsampling,ComplementNaiveBayes,title_and_10_sentences,33,0.9027647989063844,0.8599057969271539,0.6172839506172839,0.9824758294868828,0.987312724301618,0.8522114347357066,0.7838544881952052,0.4108817873587554,0.2821927508601521,0.1166666666666666,0.5312724956203217,0.3844845630559916,0.3565217391304348,0.2395653195653195
it,NaiveBayes,No Upsampling,ComplementNaiveBayes,title_and_5_sentences,35,0.948594669966502,0.9326035654118872,0.7407407407407407,0.9702900343391688,0.971096256991112,0.930960086299892,0.9009571779898424,0.3956396378644209,0.28123195321104,0.1166666666666666,0.4902835724994645,0.365981703026038,0.3521739130434783,0.2472897172897173
it,NaiveBayes,No Upsampling,ComplementNaiveBayes,title_and_first_paragraph,35,0.9564116045275846,0.9463008332339492,0.7901234567901234,0.967484257094489,0.9683832300701304,0.9471413160733548,0.9269733075009964,0.3946436406043699,0.2860770374019221,0.0833333333333333,0.5501395396233527,0.4362120314938024,0.3608695652173913,0.2574946219589077
it,NaiveBayes,No Upsampling,ComplementNaiveBayes,title_and_first_sentence_each_paragraph,35,0.9131116574405108,0.878083291382497,0.691358024691358,0.98674916398588,0.9905473666944802,0.8619201725997843,0.8044949270724159,0.4176498268879848,0.291405792844947,0.1333333333333333,0.4727877264935469,0.3365682749150491,0.391304347826087,0.2702710915210915
it,NaiveBayes,No Upsampling,NaiveBayes,raw_text,36,0.44839730573353,0.3137063435138587,0.1440329218106996,0.6747497458950459,0.4975643584452488,0.3743257820927724,0.2562756994214607,0.2938238852426495,0.1842736419804089,0.1166666666666666,0.5644091415830547,0.4024725274725274,0.2347826086956521,0.1439478776978777
it,NaiveBayes,No Upsampling,NaiveBayes,title,36,0.184975879230172,0.1186991636471229,0.0534979423868312,0.593311758360302,0.4285714285714285,0.1305285868392664,0.0830618378774434,0.1573377582073234,0.0949792806935664,0.1166666666666666,0.3901449275362318,0.2761904761904762,0.1130434782608695,0.0679592429592429
it,NaiveBayes,No Upsampling,NaiveBayes,title_and_10_sentences,34,0.4620449707517353,0.3216324999352022,0.1111111111111111,0.6772011133751515,0.4991181657848324,0.38403451995685,0.2622207869426352,0.2406420319702692,0.1491835443987302,0.1333333333333333,0.5458047292143401,0.3897243107769424,0.1913043478260869,0.1163890688890688
it,NaiveBayes,No Upsampling,NaiveBayes,title_and_5_sentences,36,0.3854727879114675,0.2618075839220767,0.0987654320987654,0.677131929559114,0.4990723562152133,0.3117583603020496,0.2079849507409408,0.2111848055326316,0.1308223522509236,0.1,0.4268272984250909,0.2931593690107621,0.1608695652173913,0.0989205114205114
it,NaiveBayes,No Upsampling,NaiveBayes,title_and_first_paragraph,36,0.3015225804061658,0.1974591310885028,0.0823045267489712,0.6079065930579352,0.4275210084033613,0.2394822006472491,0.155192244006223,0.1953131682828155,0.121322597737692,0.1,0.6065696930946292,0.4073004201680672,0.1434782608695652,0.0891679666679666
it,NaiveBayes,No Upsampling,NaiveBayes,title_and_first_sentence_each_paragraph,36,0.4956489647083498,0.3461923460566222,0.1646090534979424,0.7398459647274278,0.5705980066445183,0.4239482200647249,0.2907989177725373,0.2699828134101265,0.1767170362148373,0.1,0.5688389328063241,0.403327922077922,0.2043478260869565,0.1335693985693985
it,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,raw_text,37,0.9246048007968328,0.9161608612078378,0.551440329218107,0.8727967132867209,0.8569213990774317,0.9870550161812298,0.9888844966714042,0.6065924178207265,0.5052884440748415,0.0333333333333333,0.5331798455186976,0.4388740754647458,0.717391304347826,0.6140096482953625
it,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title,37,0.8766116146307512,0.8406718596795312,0.3703703703703703,0.8113020367747601,0.7544413195032857,0.9697950377562028,0.9737667228706088,0.502451714726597,0.4109869817220981,0.0333333333333333,0.4599272964211396,0.359399014982337,0.5869565217391305,0.5198622250407964
it,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title_and_10_sentences,35,0.9425493210852685,0.9337086800102388,0.6625514403292181,0.9049675614893034,0.8867175271636606,0.9859762675296656,0.9892760963352722,0.5770150138694169,0.4655814574722469,0.0333333333333333,0.5292094861660079,0.4221141921141921,0.6434782608695652,0.5270982424553853
it,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title_and_5_sentences,37,0.9361789097355409,0.9226197672022384,0.6255144032921811,0.8958467009758881,0.870257551047415,0.9838187702265372,0.9864839834426844,0.5529779876244174,0.4476465213387589,0.05,0.5189158809826273,0.4105392387521543,0.6217391304347826,0.5302578700792987
it,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title_and_first_paragraph,37,0.9330645971235926,0.9127526239358764,0.6008230452674898,0.8879747936333267,0.8529748924671358,0.989212513484358,0.9914026237590148,0.514797609717843,0.438119551416035,0.0333333333333333,0.4721116514605895,0.3882238727050565,0.5826086956521739,0.5210027417170274
it,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title_and_first_sentence_each_paragraph,37,0.9487079810843388,0.940101336294642,0.7037037037037037,0.9182745761246868,0.9009603666216364,0.9838187702265372,0.9860838998746396,0.593779154786184,0.5094275112712789,0.0333333333333333,0.5327231330991814,0.455069361782768,0.691304347826087,0.6072103327460471
it,NaiveBayes,Random Oversampling,NaiveBayes_ROS,raw_text,38,0.9180069862796618,0.9083850812043536,0.5308641975308642,0.8642252945777763,0.8446408108914277,0.9838187702265372,0.9884247695738624,0.6253509815572106,0.5314466224873633,0.0333333333333333,0.5463418960022257,0.4576511724774005,0.7478260869565218,0.6574370924370926
it,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title,38,0.8693018338983552,0.8367308450609013,0.3662551440329218,0.8051094173802034,0.752093068810538,0.9611650485436892,0.9687109147803272,0.4921828611682355,0.405098712613853,0.0333333333333333,0.4548228830999884,0.3601408301537284,0.5565217391304348,0.4909192514549658
it,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title_and_10_sentences,36,0.9377310629409988,0.9282174770957308,0.6502057613168725,0.8979993243533714,0.8786788137181445,0.9848975188781014,0.9883195013489062,0.574657881778337,0.4659608394850391,0.0333333333333333,0.5322451107584754,0.4264369841975651,0.6347826086956522,0.5232771230985517
it,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title_and_5_sentences,38,0.9356784216288608,0.92340727123426,0.6337448559670782,0.8935322114716326,0.8700269464348926,0.9859762675296656,0.9892822806271706,0.5473487247843548,0.4347018281211898,0.05,0.5197296091029265,0.4038452034291818,0.6086956521739131,0.5035579708793995
it,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title_and_first_paragraph,38,0.9286575929143732,0.9099051506246646,0.5720164609053497,0.8843734521016013,0.851549881122322,0.982740021574973,0.9845521559424182,0.5429422605673707,0.453336963568114,0.0166666666666666,0.5009602239216182,0.4015005718885029,0.6217391304347826,0.5518604106104107
it,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title_and_first_sentence_each_paragraph,38,0.9580994385544964,0.9536908552021712,0.7448559670781894,0.9302901014858757,0.9211133620756494,0.989212513484358,0.9905428198513302,0.5750753682270132,0.4810486766172822,0.05,0.5210557050373984,0.4315134218329707,0.6652173913043479,0.5704579727794012
it,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,raw_text,39,0.9299256221981642,0.9281738073250216,0.6172839506172839,0.8881479136254801,0.8841494320291649,0.9795037756202803,0.980801936641458,0.6150138081911009,0.5106752635708094,0.0666666666666666,0.5712936065109978,0.4915362468933898,0.691304347826087,0.5684833543762114
it,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title,39,0.8777427444867919,0.8451468747368391,0.3909465020576131,0.8122924580251217,0.7612338232538232,0.9687162891046386,0.9713365639163218,0.4632262603659455,0.3712148647850205,0.0166666666666666,0.4349889877419659,0.3358296887335476,0.5173913043478261,0.4428609671466815
it,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title_and_10_sentences,37,0.9487897999422104,0.9457478957109576,0.7078189300411523,0.9216851244073232,0.9143791921582024,0.9795037756202803,0.9815484099156508,0.5873598749127623,0.4848668833478414,0.0666666666666666,0.5720384401369882,0.4840513184746039,0.6260869565217392,0.5188548192119621
it,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title_and_5_sentences,39,0.9432852622854124,0.9323232470151374,0.6748971193415638,0.908128386970798,0.8891339296667674,0.9838187702265372,0.9831468186680384,0.5472420493805356,0.4351116778051798,0.0166666666666666,0.5211706634775015,0.4108643807173218,0.591304347826087,0.478110690432119
it,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title_and_first_paragraph,39,0.9285336222677808,0.9126673263656492,0.6296296296296297,0.8845685818979341,0.8556204529546508,0.9816612729234088,0.984325783206068,0.5028164154691701,0.4092468885132607,0.0333333333333333,0.4855242090248485,0.3873349491311676,0.5434782608695652,0.4616381777096063
it,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title_and_first_sentence_each_paragraph,39,0.9571845913423808,0.9513939990328648,0.7366255144032922,0.9310012128646932,0.9221282929937168,0.9859762675296656,0.9840719932059712,0.577922242844942,0.4891502382970247,0.0333333333333333,0.537454732915091,0.4593329212026691,0.6521739130434783,0.5501206433349292
it,NaiveBayes,SMOTE,NaiveBayes_SMOTE,raw_text,40,0.9243814363134012,0.92239038521758,0.5720164609053497,0.8844592402767374,0.8799951825657176,0.9719525350593312,0.973064905008681,0.6141799974343747,0.5021417683804469,0.0833333333333333,0.5600553028174452,0.4565013470840225,0.7,0.5792921223278366
it,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title,40,0.8712460242739818,0.8421207948927748,0.3703703703703703,0.8050786407379956,0.7583905388372622,0.9611650485436892,0.9654401951853776,0.4785146938997766,0.3784560372030844,0.0333333333333333,0.4505180372742643,0.3446174722549403,0.5304347826086957,0.4453493819565248
it,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title_and_10_sentences,38,0.9435924956612194,0.9384699818664426,0.6625514403292181,0.9142893133224008,0.90289634819023,0.9773462783171522,0.979735759500824,0.5894870093133611,0.4949256896154869,0.1,0.5828087147775085,0.4927091437748119,0.6130434782608696,0.5154065507636936
it,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title_and_5_sentences,40,0.941926008661227,0.9329465571090848,0.6460905349794238,0.905564597163945,0.8883380347956237,0.9838187702265372,0.9851396746138394,0.544590547289907,0.441503660096399,0.0166666666666666,0.5285757614082423,0.4197771416258811,0.5869565217391305,0.491551044051044
it,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title_and_first_paragraph,40,0.9329090888662428,0.918222430175504,0.6419753086419753,0.8907503082040067,0.8651706901061308,0.982740021574973,0.9831291038578333,0.4959134149834656,0.3985433833965531,0.0666666666666666,0.4796058883540814,0.380419993577648,0.5304347826086957,0.4415581254866969
it,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title_and_first_sentence_each_paragraph,40,0.9565650146039664,0.9535253192801436,0.7283950617283951,0.9330134132022284,0.9277768148897896,0.982740021574973,0.9825824556207507,0.5878493599534227,0.5103363472333028,0.0333333333333333,0.5639318858741056,0.5019913623344074,0.6478260869565218,0.5587034376320091
it,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,raw_text,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4505333121866763,0.3224615848757365,0.1333333333333333,0.6277267080745342,0.4649433106575963,0.3869565217391304,0.2763363938363938
it,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title,41,0.9978355547020268,0.9983076861962058,0.9876543209876544,0.998932850796302,0.999231950844854,0.9967637540453076,0.9974048365427676,0.3098974048768962,0.2198038160302311,0.0833333333333333,0.4407941367817105,0.3123859128631689,0.2521739130434782,0.179749510999511
it,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title_and_10_sentences,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4426967588724186,0.3076701682177258,0.1333333333333333,0.5292239949219354,0.3814111327269222,0.3956521739130434,0.2702134677134677
it,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title_and_5_sentences,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4089332138650985,0.2941379930895779,0.1,0.5186222366927136,0.4256223941189379,0.3608695652173913,0.2491573941573941
it,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title_and_first_paragraph,41,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.426510012875297,0.3173718634611035,0.1,0.6050379572118703,0.5191609977324263,0.3695652173913043,0.2659562316705174
it,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title_and_first_sentence_each_paragraph,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4088640970013967,0.2991397324480031,0.1333333333333333,0.6218854092767135,0.4526112776112776,0.3173913043478261,0.2341140428640428
it,RandomForest,No Upsampling,RandomForest,raw_text,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4440896708173596,0.3162695700289685,0.1833333333333333,0.693491604581341,0.5123355864084764,0.3565217391304348,0.2527396164896164
it,RandomForest,No Upsampling,RandomForest,title,42,0.9983825429558304,0.9986695753959182,0.9917695473251028,0.9978638206010584,0.9985884502013532,0.9989212513484358,0.998768472906404,0.3457186152266244,0.258107869574035,0.0666666666666666,0.4984898307148947,0.4025828513223471,0.2782608695652174,0.2059945593874165
it,RandomForest,No Upsampling,RandomForest,title_and_10_sentences,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4125669560433265,0.290189551649179,0.1333333333333333,0.5188834504316469,0.3721147654464085,0.3565217391304348,0.2484321434321434
it,RandomForest,No Upsampling,RandomForest,title_and_5_sentences,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4024007297050775,0.2729107929107929,0.15,0.4763078142741857,0.3376195838111496,0.3608695652173913,0.2402235252235252
it,RandomForest,No Upsampling,RandomForest,title_and_first_paragraph,42,0.9983776394515566,0.998666623741073,0.9917695473251028,0.998932850796302,0.999231950844854,0.9978425026968716,0.9981191222570532,0.3996495079181979,0.2788995720391697,0.1,0.6067389003910744,0.4687717309145881,0.3434782608695652,0.2361325580968438
it,RandomForest,No Upsampling,RandomForest,title_and_first_sentence_each_paragraph,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3739526867829432,0.2714977512021232,0.1333333333333333,0.5910000425682214,0.428787371898827,0.2826086956521739,0.2055068130068129
it,RandomForest,Random Oversampling,RandomForest_ROS,raw_text,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5015084731970614,0.378638398711176,0.1333333333333333,0.6285272682578921,0.5052196509494646,0.4347826086956521,0.3271089522875237
it,RandomForest,Random Oversampling,RandomForest_ROS,title,43,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.35092396705145,0.2522577839239038,0.0333333333333333,0.4484176548089591,0.3312662337662337,0.3043478260869565,0.2176800492871921
it,RandomForest,Random Oversampling,RandomForest_ROS,title_and_10_sentences,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4763115440378844,0.3566291072039717,0.1,0.5986735725182522,0.5118794754744003,0.4347826086956521,0.316165029379315
it,RandomForest,Random Oversampling,RandomForest_ROS,title_and_5_sentences,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4303721267595798,0.3079769748237799,0.0833333333333333,0.5141350445685234,0.4150814868955798,0.391304347826087,0.2709835059835059
it,RandomForest,Random Oversampling,RandomForest_ROS,title_and_first_paragraph,43,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.4571915451746007,0.324778370630787,0.0333333333333333,0.5412452702220318,0.41320109078114,0.4391304347826087,0.3065199191984906
it,RandomForest,Random Oversampling,RandomForest_ROS,title_and_first_sentence_each_paragraph,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4461424382713737,0.3308911941916868,0.0833333333333333,0.5812705677236569,0.4330501578621879,0.3739130434782609,0.2772875572875573
it,RandomForest,SMOTE,RandomForest_SMOTE,raw_text,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728222895843033,0.338139992839241,0.1333333333333333,0.6287705048574613,0.4622484658198943,0.3956521739130434,0.2802486814986815
it,RandomForest,SMOTE,RandomForest_SMOTE,title,44,0.9978404582063004,0.998310637851051,0.9876543209876544,0.9978638206010584,0.9985884502013532,0.9978425026968716,0.9980541871921182,0.327422034801997,0.230867972607103,0.05,0.4638642289403407,0.3247845286093079,0.2652173913043478,0.1879300129300129
it,RandomForest,SMOTE,RandomForest_SMOTE,title_and_10_sentences,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4456986116835883,0.3107640348282715,0.2,0.6133703731882432,0.4529659880733376,0.3826086956521739,0.2628855391355391
it,RandomForest,SMOTE,RandomForest_SMOTE,title_and_5_sentences,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3983474089049165,0.2690328697216384,0.1,0.4628716252992093,0.3293759975386034,0.3652173913043478,0.2404972404972405
it,RandomForest,SMOTE,RandomForest_SMOTE,title_and_first_paragraph,44,0.9983918432043312,0.99868019279784,0.9958847736625516,0.9968033558249444,0.9973777964483268,1.0,1.0,0.4214750689368889,0.2992154370042033,0.0666666666666666,0.6119377660203714,0.4759210176657703,0.3695652173913043,0.2566996931282645
it,RandomForest,SMOTE,RandomForest_SMOTE,title_and_first_sentence_each_paragraph,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3958120860089687,0.2881801486922781,0.1,0.5851690157668418,0.4262460753532182,0.308695652173913,0.2252578452578452
it,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,raw_text,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4699730543208804,0.3323570609284895,0.1666666666666666,0.582411913749506,0.4176363812527873,0.4043478260869565,0.2837017637017637
it,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title,45,0.9983869397000577,0.9986772411429946,0.9917695473251028,0.997872386020188,0.9980212970918272,0.9989212513484358,0.9993506493506492,0.3247730744525271,0.2247144898889169,0.0333333333333333,0.4270476104114549,0.2964900596479544,0.2695652173913043,0.187051472051472
it,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title_and_10_sentences,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4620048215391333,0.3240728891631589,0.1833333333333333,0.597555268455552,0.4407896063563766,0.4,0.2741003253503253
it,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title_and_5_sentences,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3726897882949939,0.2500742223280001,0.1333333333333333,0.4734905346176613,0.3296546147089625,0.3173913043478261,0.210319074069074
it,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title_and_first_paragraph,45,0.9983869397000577,0.9986772411429946,0.9917695473251028,0.997872386020188,0.9980212970918272,0.9989212513484358,0.9993506493506492,0.3955400309623711,0.2794542377356112,0.1,0.5910298562496105,0.4511180977407685,0.3478260869565217,0.2466858899001756
it,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title_and_first_sentence_each_paragraph,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.364599378582695,0.2683249588482146,0.0833333333333333,0.5608868184955141,0.4067460317460317,0.2826086956521739,0.2094266431766431
