language,model_type,unit_of_analysis,index,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ru,LinearSVM,title_and_first_sentence_each_paragraph,8,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2418213797146765,0.1634053621448579,0.0526315789473684,0.4322997416020672,0.3206349206349206,0.1860465116279069,0.1222789115646258
ru,LogisticRegression,raw_text,11,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3274651704884263,0.2653804528804528,0.0789473684210526,0.5267441860465116,0.4357142857142856,0.2441860465116279,0.1966836734693877
ru,LogisticRegression,title,12,No Upsampling,LogisticRegression,0.998682540062759,0.9993446920052425,0.9934640522875816,1.0,1.0,0.9973890339425588,0.9987012987012988,0.3087930487799636,0.1992153058649222,0.0263157894736842,0.4517441860465116,0.3053571428571429,0.2790697674418604,0.1767006802721088
ru,LogisticRegression,title_and_10_sentences,12,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2613939867701838,0.1619602386409109,0.1052631578947368,0.4302325581395348,0.2892857142857142,0.1976744186046511,0.119047619047619
ru,LogisticRegression,title_and_5_sentences,14,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2786469344608879,0.1945165945165945,0.1052631578947368,0.4689922480620154,0.3452380952380952,0.2093023255813953,0.144812925170068
ru,LogisticRegression,title_and_first_paragraph,15,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2638288227027517,0.2097465886939571,0.0526315789473684,0.3435343726041401,0.2607927786499215,0.2441860465116279,0.2074829931972789
ru,LogisticRegression,title_and_first_sentence_each_paragraph,17,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2950949725735527,0.2037733221943748,0.0526315789473684,0.3871767767116604,0.2777222777222777,0.2558139534883721,0.1735544217687074
ru,LogisticRegressionElasticNet,raw_text,18,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3426155240108728,0.2244485673057102,0.1578947368421052,0.4825581395348837,0.3244047619047618,0.2674418604651162,0.1728741496598639
ru,LogisticRegressionElasticNet,title,20,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.307602862254025,0.1944291819291819,0.0263157894736842,0.4998338870431894,0.3239795918367347,0.2441860465116279,0.1545918367346938
ru,LogisticRegressionElasticNet,title_and_10_sentences,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2564985402194704,0.1831787260358688,0.0526315789473684,0.4166666666666666,0.2976190476190475,0.1860465116279069,0.1329081632653061
ru,LogisticRegressionElasticNet,title_and_5_sentences,20,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2208966743850465,0.155328798185941,0.0263157894736842,0.383139534883721,0.2994047619047619,0.1744186046511628,0.1201530612244898
ru,LogisticRegressionElasticNet,title_and_first_paragraph,18,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2197414988112662,0.1788449645592502,0.0263157894736842,0.2872093023255814,0.2464285714285714,0.1860465116279069,0.1458333333333333
ru,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,18,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2783352468358119,0.1896118658266996,0.0526315789473684,0.3719638242894056,0.2484126984126984,0.2325581395348837,0.1607142857142857
ru,LogisticRegressionLasso,raw_text,25,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3882674217878708,0.3048094215581901,0.0789473684210526,0.4207300451486497,0.3285452642595499,0.3953488372093023,0.3155612244897959
ru,LogisticRegressionLasso,title,25,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,0.998682540062759,0.9993446920052425,0.9934640522875816,1.0,1.0,0.9973890339425588,0.9987012987012988,0.2987023929895517,0.1960576259489303,0.0263157894736842,0.5045219638242894,0.3341269841269841,0.2325581395348837,0.1548469387755102
ru,LogisticRegressionLasso,title_and_10_sentences,22,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3798004728849282,0.3099704180531248,0.0526315789473684,0.5652622571227222,0.4678416821273964,0.3255813953488372,0.2604591836734694
ru,LogisticRegressionLasso,title_and_5_sentences,25,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2208929564927117,0.1539798359535201,0.0263157894736842,0.2908990234571629,0.2069032158317872,0.1860465116279069,0.1282312925170068
ru,LogisticRegressionLasso,title_and_first_paragraph,24,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2398021919272921,0.1705254515599343,0.0263157894736842,0.2817829457364341,0.2095238095238095,0.2209302325581395,0.151360544217687
ru,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,23,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3472032809933933,0.2682247195977172,0.1052631578947368,0.4086328400281888,0.3251803751803752,0.3255813953488372,0.2562074829931973
ru,LogisticRegressionRidge,raw_text,28,Random Oversampling,LogisticRegressionRidge_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3266187870497036,0.2154295051353874,0.0526315789473684,0.4803617571059431,0.311111111111111,0.2674418604651162,0.177125850340136
ru,LogisticRegressionRidge,title,30,SVMSMOTE,LogisticRegressionRidge_SVMSMOTE,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3352302622138463,0.2367363029127734,0.0,0.367764857881137,0.2587301587301587,0.3488372093023256,0.2479591836734693
ru,LogisticRegressionRidge,title_and_10_sentences,26,SMOTE,LogisticRegressionRidge_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3344145088331135,0.2161079661079661,0.131578947368421,0.4659212880143112,0.3329212454212454,0.2790697674418604,0.1724489795918367
ru,LogisticRegressionRidge,title_and_5_sentences,27,No Upsampling,LogisticRegressionRidge,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3317923179934718,0.2175020205710743,0.1052631578947368,0.4941860465116279,0.3541666666666667,0.2674418604651162,0.1711734693877551
ru,LogisticRegressionRidge,title_and_first_paragraph,28,Random Oversampling,LogisticRegressionRidge_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.380048299542041,0.3168579879224557,0.0526315789473684,0.4501937984496124,0.3674603174603174,0.3720930232558139,0.3255102040816326
ru,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,32,SVMSMOTE,LogisticRegressionRidge_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3127991661780991,0.2055902360944377,0.0789473684210526,0.4397815362931642,0.3036796536796537,0.2558139534883721,0.1643707482993197
ru,NaiveBayes,raw_text,38,SMOTE,NaiveBayes_SMOTE,0.9040221107740172,0.868575165747935,0.6013071895424836,0.8422205048966263,0.7842219807733313,0.9869451697127938,0.99098993112151,0.5038525482527149,0.4138694348047654,0.0526315789473684,0.4331252726601564,0.349933003504432,0.6627906976744186,0.5752551020408163
ru,NaiveBayes,title,31,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.8128369165137531,0.750941742026473,0.3006535947712418,0.7258404892409415,0.6436497974743386,0.9530026109660574,0.947458925090504,0.3909740909218913,0.3080797517551166,0.0,0.3777787491985778,0.294516052034849,0.4534883720930232,0.3777210884353741
ru,NaiveBayes,title_and_10_sentences,32,Random Oversampling,NaiveBayes_ROS,0.903274299712236,0.8704569034841362,0.6209150326797386,0.8408511732635465,0.7866075151122752,0.9869451697127938,0.992111592111592,0.4634680911102958,0.3730265409582297,0.0789473684210526,0.4256130393297122,0.3372867352762743,0.5697674418604651,0.4828231292517007
ru,NaiveBayes,title_and_5_sentences,32,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.892105995456554,0.8474173824093977,0.5424836601307189,0.8493709524453716,0.7875449361654764,0.9503916449086162,0.9322121778004132,0.438533728613288,0.3516267222752184,0.0789473684210526,0.3934693555418589,0.3123764890571613,0.5581395348837209,0.4596938775510203
ru,NaiveBayes,title_and_first_paragraph,37,SMOTE,ComplementNaiveBayes_SMOTE,0.8797770999541076,0.8252686080335631,0.4967320261437908,0.8123058820638104,0.732041685768011,0.9843342036553524,0.988108324137736,0.4348099643174883,0.3319773037420096,0.0263157894736842,0.3773359994938222,0.2768979042972851,0.5581395348837209,0.4831632653061224
ru,NaiveBayes,title_and_first_sentence_each_paragraph,37,Random Oversampling,ComplementNaiveBayes_ROS,0.9139941573263636,0.8823017465651585,0.6339869281045751,0.856459513926359,0.8066843525619724,0.9895561357702348,0.9923460798460798,0.487314387199188,0.3913496977738463,0.0263157894736842,0.4339327662002081,0.3423289012574727,0.6046511627906976,0.5163265306122449
ru,RandomForest,raw_text,41,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3184730859149464,0.2061631490202919,0.131578947368421,0.5077817531305903,0.3382783882783883,0.2558139534883721,0.1605442176870748
ru,RandomForest,title,41,Random Oversampling,RandomForest_ROS,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.2961070311437508,0.1971595655806182,0.0263157894736842,0.4472046041813483,0.307972582972583,0.2674418604651162,0.1731292517006803
ru,RandomForest,title_and_10_sentences,37,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2493584664309698,0.1747473534868492,0.0263157894736842,0.3550739957716702,0.2532467532467532,0.2093023255813953,0.1460884353741496
ru,RandomForest,title_and_5_sentences,42,SMOTE,RandomForest_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2084024502629153,0.1535298035298035,0.0526315789473684,0.3784883720930232,0.3017857142857142,0.1511627906976744,0.1082482993197278
ru,RandomForest,title_and_first_paragraph,41,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2298066611514538,0.1426187339230817,0.0263157894736842,0.2819675156884459,0.16859410430839,0.1976744186046511,0.1265306122448979
ru,RandomForest,title_and_first_sentence_each_paragraph,43,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3373745634210751,0.225279958137101,0.131578947368421,0.4881606765327695,0.3269480519480519,0.2674418604651162,0.177125850340136
ru,RidgeClassifier,raw_text,44,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3266187870497036,0.2154295051353874,0.0526315789473684,0.4803617571059431,0.311111111111111,0.2674418604651162,0.177125850340136
ru,RidgeClassifier,title,45,No Upsampling,RidgeClassifier,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3279038790666697,0.2221373864231006,0.0263157894736842,0.396705426356589,0.2702380952380952,0.313953488372093,0.2154761904761904
ru,RidgeClassifier,title_and_10_sentences,39,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.320694809066902,0.1955108383679812,0.131578947368421,0.4046511627906976,0.2605442176870748,0.2790697674418604,0.1641156462585034
ru,RidgeClassifier,title_and_5_sentences,48,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3010499904012755,0.1959854681659193,0.0526315789473684,0.3768498942917547,0.2561327561327561,0.2674418604651162,0.1711734693877551
ru,RidgeClassifier,title_and_first_paragraph,44,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3778045709080192,0.3154134179996249,0.0526315789473684,0.4222868217054264,0.3471230158730158,0.3837209302325581,0.334438775510204
ru,RidgeClassifier,title_and_first_sentence_each_paragraph,50,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3129596501689525,0.2121489621489621,0.0526315789473684,0.4116279069767442,0.2892857142857142,0.2674418604651162,0.178656462585034
ru,SVM,raw_text,51,Random Oversampling,SVM_rbf_ROS,0.998682540062759,0.9993446920052425,0.9934640522875816,1.0,1.0,0.9973890339425588,0.9987012987012988,0.0310077519379844,0.0238095238095238,0.0,0.0199335548172757,0.0153061224489795,0.0697674418604651,0.0535714285714285
ru,SVM,title,53,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9526677114152698,0.9303564342619036,0.8235294117647058,1.0,1.0,0.9216710182767625,0.8865103850397968,0.180563235214398,0.1236235986235986,0.0,0.2109634551495016,0.1377551020408163,0.1627906976744186,0.116156462585034
ru,SVM,title_and_10_sentences,45,Random Oversampling,SVM_rbf_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0265780730897009,0.0204081632653061,0.0,0.0214669051878354,0.0164835164835164,0.0348837209302325,0.0267857142857142
ru,SVM,title_and_5_sentences,51,Random Oversampling,SVM_rbf_ROS,0.99867799186965,0.9990958408679927,0.9934640522875816,1.0,1.0,0.9973890339425588,0.9982142857142856,0.0217054263565891,0.0095238095238095,0.0,0.1627906976744186,0.0714285714285714,0.0116279069767441,0.0051020408163265
ru,SVM,title_and_first_paragraph,53,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9733682760991538,0.9686283180463452,0.8954248366013072,1.0,1.0,0.9503916449086162,0.9417777398040555,0.0217054263565891,0.0095238095238095,0.0,0.1627906976744186,0.0714285714285714,0.0116279069767441,0.0051020408163265
ru,SVM,title_and_first_sentence_each_paragraph,53,Random Oversampling,SVM_rbf_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0480449782775364,0.0313971742543171,0.0,0.156761412575366,0.0846560846560846,0.0697674418604651,0.050595238095238
ru,XGBoost,raw_text,56,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4294978973501546,0.323432150638033,0.0789473684210526,0.5501978641513524,0.4214327339327339,0.4418604651162791,0.3361394557823129
ru,XGBoost,title,56,Random Oversampling,XGBoost_narrow_ROS,0.9364966461771144,0.9592387382322052,0.7712418300653595,0.9692160829594636,0.9778718008942708,0.908616187989556,0.943795069452964,0.2451393297944525,0.1745932344229558,0.0526315789473684,0.3524614919963757,0.2573747680890538,0.2325581395348837,0.167687074829932
ru,XGBoost,title_and_10_sentences,49,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3318611750007099,0.2375558171986743,0.0526315789473684,0.3780126849894291,0.27005772005772,0.313953488372093,0.2292517006802721
ru,XGBoost,title_and_5_sentences,56,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2489086449869977,0.2054152465583934,0.0,0.3221156750226517,0.265182436611008,0.2441860465116279,0.219047619047619
ru,XGBoost,title_and_first_paragraph,55,No Upsampling,XGBoost_narrow,0.9933854453921592,0.9933525272085906,0.9803921568627452,0.9973890339425588,0.9981203007518796,0.9895561357702348,0.988825428957008,0.2463723177171104,0.1725465838509317,0.0,0.2886836905304757,0.192203548085901,0.2325581395348837,0.1693877551020408
ru,XGBoost,title_and_first_sentence_each_paragraph,58,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.366246393571975,0.2782893032893033,0.1842105263157894,0.4267015929806627,0.3425954997383568,0.3372093023255814,0.2498299319727891
