language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,title_and_first_paragraph,NaiveBayes,SMOTE,NaiveBayes_SMOTE,0.9058859367970907,0.8715409754144743,0.5266272189349113,0.8499616604828012,0.7915951247553713,0.9801980198019802,0.9847960560742515,0.4335500083874846,0.3828960082895615,0.0,0.3995911034979294,0.3215414235869786,0.5317460317460317,0.5434230055658628
fr,title_and_first_paragraph,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27095748708651934,0.17077357399938045,0.047619047619047616,0.432996161427534,0.29042950513538746,0.23809523809523808,0.15183209647495363
fr,title_and_first_paragraph,RandomForest,No Upsampling,RandomForest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2557728101206362,0.16090793264706307,0.0,0.3319143819143819,0.2018939393939394,0.23015873015873015,0.14897495361781074
fr,title_and_first_paragraph,RandomForest,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3078610396070714,0.22018807911665053,0.0,0.39900636180398086,0.30860260770975056,0.2777777777777778,0.19689703153988872
fr,title_and_first_paragraph,RandomForest,SMOTE,RandomForest_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2581224508080706,0.16437295536965965,0.047619047619047616,0.3614603669750729,0.23587503183091418,0.23809523809523808,0.15790352504638222
fr,title_and_first_paragraph,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26835501452042804,0.17208736126029361,0.023809523809523808,0.3483774301443474,0.22980183976424579,0.24603174603174602,0.15936920222634507
fr,title_and_first_paragraph,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39379125350426536,0.3251717710186858,0.047619047619047616,0.49412668576202406,0.4351638023630505,0.38095238095238093,0.3105210265924551
fr,title_and_first_paragraph,RidgeClassifier,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39379125350426536,0.3251717710186858,0.047619047619047616,0.49412668576202406,0.4351638023630505,0.38095238095238093,0.3105210265924551
fr,title_and_first_paragraph,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39379125350426536,0.3251717710186858,0.047619047619047616,0.49412668576202406,0.4351638023630505,0.38095238095238093,0.3105210265924551
fr,title_and_first_paragraph,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39379125350426536,0.3251717710186858,0.047619047619047616,0.49412668576202406,0.4351638023630505,0.38095238095238093,0.3105210265924551
