language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,title_and_10_sentences,NaiveBayes,Random Oversampling,NaiveBayes_ROS,0.8669728719519921,0.8030595502052951,0.2871046228710462,0.8227131775419851,0.7226478036407864,0.9356833642547928,0.9511007641774806,0.7020226589178784,0.5762118519883533,0.019417475728155338,0.6907790079589127,0.5262473235225518,0.7408312958435208,0.718187297744997
en,title_and_10_sentences,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,0.8702078090737837,0.8082537318503372,0.29927007299270075,0.832479422647864,0.7396939856622338,0.9282622139764997,0.937693569142808,0.7064527224268164,0.5766657357212698,0.06796116504854369,0.6955069895567663,0.5348414132496617,0.7408312958435208,0.7072376791845473
en,title_and_10_sentences,NaiveBayes,SMOTE,NaiveBayes_SMOTE,0.8669136875465652,0.8042247602532162,0.31143552311435524,0.8318876003535968,0.7365048964513177,0.922077922077922,0.93288307421974,0.7108446360194572,0.5923729524264224,0.04854368932038835,0.705779753943677,0.5548311494799165,0.7383863080684596,0.7158805239716578
en,title_and_10_sentences,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.628868474814115,0.4173632381452155,0.11650485436893204,0.762748078795262,0.5762162229867397,0.5647921760391198,0.357066132677017
en,title_and_10_sentences,RandomForest,No Upsampling,RandomForest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6262093900150262,0.4167825664706508,0.13592233009708737,0.7778644142420985,0.6044603496433194,0.5696821515892421,0.35733035844721045
en,title_and_10_sentences,RandomForest,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6344971514373337,0.43541740821336866,0.1262135922330097,0.7317451128220451,0.5922437212379108,0.5843520782396088,0.379626549336329
en,title_and_10_sentences,RandomForest,SMOTE,RandomForest_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6314739067103604,0.42225490148561484,0.13592233009708737,0.7642637990472445,0.5843346824705565,0.5721271393643031,0.36353995689400226
en,title_and_10_sentences,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.654405706663899,0.4357582088812525,0.14563106796116504,0.7879981489921515,0.6076887091258006,0.6039119804400978,0.3814114639752357
en,title_and_10_sentences,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6433016155261186,0.4580340548587428,0.08737864077669903,0.7372606456722073,0.6041536996587576,0.5916870415647921,0.400325865841447
en,title_and_10_sentences,RidgeClassifier,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6433016155261186,0.4580340548587428,0.08737864077669903,0.7372606456722073,0.6041536996587576,0.5916870415647921,0.400325865841447
