language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_10_sentences,LogisticRegressionLasso,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.373848361916263,0.2810164155659089,0.0,0.44604351416936927,0.3359446539013103,0.3313953488372093,0.2511901251728762
ge,title_and_10_sentences,LogisticRegressionRidge,BorderlineSMOTE,LogisticRegressionRidge_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43046144458755553,0.3178256367329593,0.0,0.4888940459904892,0.3779034420785858,0.4069767441860465,0.298734493797519
ge,title_and_10_sentences,LogisticRegressionRidge,No Upsampling,LogisticRegressionRidge,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4124867147892226,0.3023899319896834,0.0,0.47352119397330533,0.37375059672992,0.38953488372093026,0.2838535414165666
ge,title_and_10_sentences,LogisticRegressionRidge,Random Oversampling,LogisticRegressionRidge_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4368769251647451,0.32907234100291943,0.0,0.4940719045676206,0.3851593268886502,0.4127906976744186,0.30972178345022217
ge,title_and_10_sentences,LogisticRegressionRidge,SMOTE,LogisticRegressionRidge_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4214731417989054,0.31096723605570925,0.0,0.4686064082915908,0.36117411877031513,0.4011627906976744,0.29475579705566435
ge,title_and_10_sentences,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidge_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42375623271098495,0.3070564605502493,0.0,0.47457816051757296,0.359094163981382,0.4011627906976744,0.2905891303889977
ge,title_and_10_sentences,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9729360217103348,0.9624757343974134,0.8156028368794326,0.9534378025622162,0.9321718797422079,0.9949748743718593,0.9969206860826523,0.5515618422708252,0.4562656672349383,0.0,0.5576469073562097,0.4466010180295895,0.5697674418604651,0.49363157543719244
ge,title_and_10_sentences,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.9685647063363725,0.9588813949184819,0.8014184397163121,0.9530071481018321,0.9316886716226174,0.9865996649916248,0.990065721874747,0.5592864257161954,0.46504804928537696,0.0,0.5636144610360991,0.4574495725116843,0.5813953488372093,0.5078509473965024
ge,title_and_10_sentences,NaiveBayes,No Upsampling,ComplementNaiveBayes,0.9882164583003589,0.9880690089919877,0.9290780141843972,0.9902556540747495,0.9914368450082737,0.9865996649916248,0.9851693300218333,0.47627380218827314,0.34780108028189866,0.0,0.5270556478405316,0.40314625850340136,0.46511627906976744,0.3411530401634338
ge,title_and_10_sentences,NaiveBayes,No Upsampling,NaiveBayes,0.5933989776411439,0.3873344208205211,0.2624113475177305,0.6466567069582145,0.4266409266409266,0.5561139028475712,0.3600265776808808,0.32865589668168027,0.22552136269527573,0.0,0.4740649854021947,0.3190012368583797,0.29651162790697677,0.2084346896653398
ge,title_and_10_sentences,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,0.9652001529687867,0.9505373058096646,0.7659574468085106,0.9423875382134104,0.9139102874208065,0.9916247906197655,0.9931230131673322,0.5718504387206913,0.46159463621685254,0.0,0.5717517450419838,0.44791533654315613,0.5988372093023255,0.508343249580534
ge,title_and_10_sentences,NaiveBayes,Random Oversampling,NaiveBayes_ROS,0.9660927341053037,0.9532405243659088,0.7943262411347518,0.9426680483033549,0.9166377382004035,0.9932998324958124,0.9958702659145852,0.5565643995370991,0.44665793144054017,0.0,0.5451308150056886,0.42234635188827735,0.5930232558139535,0.5030211207289933
ge,title_and_10_sentences,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,0.9722033421023865,0.9617404367753187,0.8085106382978723,0.9573482614913236,0.9356839025269332,0.9899497487437185,0.9924388933655655,0.5565870320408859,0.45866384098142443,0.0,0.5593300110741971,0.44945372088229224,0.5755813953488372,0.4897379127089433
ge,title_and_10_sentences,NaiveBayes,SMOTE,NaiveBayes_SMOTE,0.9752306332387741,0.9624974069020517,0.8085106382978723,0.9607996631515077,0.937987071724887,0.9916247906197655,0.990338053029431,0.5581141148210272,0.4616810176035465,0.0,0.5600957182352532,0.4506636220921936,0.5813953488372093,0.5065925493004219
ge,title_and_10_sentences,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39282834744339873,0.2719469380072752,0.0,0.44481589147286815,0.29999999999999993,0.38372093023255816,0.2754742247776304
ge,title_and_10_sentences,RandomForest,No Upsampling,RandomForest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39039970576766214,0.26478963522675353,0.02857142857142857,0.42568439755512255,0.28485661941544294,0.37209302325581395,0.2553166003243403
ge,title_and_10_sentences,RandomForest,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39825335217916263,0.2740817257135412,0.0,0.4426218161683278,0.2992488662131519,0.37790697674418605,0.26597130080102216
ge,title_and_10_sentences,RandomForest,SMOTE,RandomForest_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.392938856399109,0.26717710984002035,0.0,0.4353698456126636,0.2907462985194078,0.37790697674418605,0.2621596884367782
ge,title_and_10_sentences,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4048478062724949,0.29037627196627636,0.02857142857142857,0.4759856536532323,0.36636770092652443,0.37209302325581395,0.26737273856911187
ge,title_and_10_sentences,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4359354994255438,0.32878577378271384,0.0,0.48565411476708187,0.374406604747162,0.4186046511627907,0.31765829138673013
ge,title_and_10_sentences,RidgeClassifier,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4359354994255438,0.32878577378271384,0.0,0.48565411476708187,0.374406604747162,0.4186046511627907,0.31765829138673013
ge,title_and_10_sentences,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4359354994255438,0.32878577378271384,0.0,0.48565411476708187,0.374406604747162,0.4186046511627907,0.31765829138673013
ge,title_and_10_sentences,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4359354994255438,0.32878577378271384,0.0,0.48565411476708187,0.374406604747162,0.4186046511627907,0.31765829138673013
ge,title_and_10_sentences,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43111538414031225,0.31815021051557163,0.0,0.48139624883000937,0.36263084181040833,0.4127906976744186,0.30745420975407706
ge,title_and_10_sentences,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.9844677935130197,0.961038961038961,0.9148936170212766,1.0,1.0,0.9798994974874372,0.9495798319327731,0.19886542516855268,0.12120051085568327,0.0,0.20668360367402777,0.1585234093637455,0.25,0.14781746031746032
ge,title_and_10_sentences,SVM,No Upsampling,SVM_rbf,0.9496229389690505,0.9005786324592052,0.7588652482269503,1.0,1.0,0.9195979899497487,0.8464066963505924,0.2779462715675584,0.17713472636436686,0.0,0.32846343479252166,0.24102766106442575,0.3372093023255814,0.21084267040149393
ge,title_and_10_sentences,SVM,Random Oversampling,SVM_rbf_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3593859003696602,0.230301666274724,0.0,0.44137855988061186,0.3177998472116119,0.436046511627907,0.27540358248562585
ge,title_and_10_sentences,SVM,SMOTE,SVM_rbf_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19886542516855268,0.12120051085568327,0.0,0.20668360367402777,0.1585234093637455,0.25,0.14781746031746032
ge,title_and_10_sentences,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9956701086021666,0.9918332304673282,0.9645390070921985,1.0,1.0,0.9916247906197655,0.984247407817202,0.18840030888948292,0.10691479656996898,0.0,0.1543580222786789,0.08709483793517407,0.2441860465116279,0.13988095238095238
ge,title_and_10_sentences,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,0.9991546517634903,0.9993324432576769,0.9929078014184397,1.0,1.0,0.998324958123953,0.9986772486772486,0.3536421213787602,0.24984332796901196,0.0,0.5184630121360627,0.4050228483001592,0.3023255813953488,0.2077767949284977
ge,title_and_10_sentences,XGBoost,No Upsampling,XGBoost_narrow,0.9982944951244392,0.9974019413271751,0.9858156028368794,1.0,1.0,0.9966499162479062,0.9949178501810081,0.3717944790794418,0.2674944916228569,0.0,0.5144578458279165,0.3803386572020112,0.313953488372093,0.22271364686225367
ge,title_and_10_sentences,XGBoost,Random Oversampling,XGBoost_narrow_ROS,0.9991546517634903,0.9993324432576769,0.9929078014184397,1.0,1.0,0.998324958123953,0.9986772486772486,0.3947195513344984,0.31631429286228047,0.0,0.5162011244569383,0.42633699633699623,0.3430232558139535,0.269656985601258
ge,title_and_10_sentences,XGBoost,SMOTE,XGBoost_narrow_SMOTE,0.9991546517634903,0.9993324432576769,0.9929078014184397,1.0,1.0,0.998324958123953,0.9986772486772486,0.342581802537649,0.24331099050294144,0.0,0.5174856319952377,0.40462746363367474,0.28488372093023256,0.19684996805739838
ge,title_and_10_sentences,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,0.9982944951244392,0.9974019413271751,0.9858156028368794,1.0,1.0,0.9966499162479062,0.9949178501810081,0.37554732053433226,0.2690099855152397,0.0,0.5260935769656699,0.39654195011337867,0.32558139534883723,0.2294142218290825
